127.0.0.1 - - [17/Mar/2016:14:58:36 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5325
127.0.0.1 - - [17/Mar/2016:14:58:36 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:58:36 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:58:36 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:58:37 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:59:25 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5325
127.0.0.1 - - [17/Mar/2016:14:59:25 +0800] "GET /webtest/search.js HTTP/1.1" 200 5040
127.0.0.1 - - [17/Mar/2016:14:59:25 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:59:25 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:59:26 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:01:14 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5325
127.0.0.1 - - [17/Mar/2016:15:01:14 +0800] "GET /webtest/search.js HTTP/1.1" 200 5037
127.0.0.1 - - [17/Mar/2016:15:01:14 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:01:14 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:01:15 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:02:04 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5611
127.0.0.1 - - [17/Mar/2016:15:02:04 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:02:04 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:02:04 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:02:05 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:02:08 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:03:02 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5611
127.0.0.1 - - [17/Mar/2016:15:03:02 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:03:02 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:03:02 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:03:03 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:03:06 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:07:26 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5623
127.0.0.1 - - [17/Mar/2016:15:07:26 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:07:26 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:07:26 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:07:27 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:07:28 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:08:25 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5624
127.0.0.1 - - [17/Mar/2016:15:08:25 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:08:25 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:08:25 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:08:26 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:08:28 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:13:11 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5641
127.0.0.1 - - [17/Mar/2016:15:13:11 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:13:11 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:13:11 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:13:12 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:13:51 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5626
127.0.0.1 - - [17/Mar/2016:15:13:52 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:13:52 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:13:52 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:13:53 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:13:57 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:13:57 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:19:25 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5640
127.0.0.1 - - [17/Mar/2016:15:19:25 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:19:25 +0800] "GET /webtest/search.js HTTP/1.1" 200 5003
127.0.0.1 - - [17/Mar/2016:15:19:25 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:19:26 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:24:37 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5794
127.0.0.1 - - [17/Mar/2016:15:24:37 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:24:37 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:24:37 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:24:38 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:25:23 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5644
127.0.0.1 - - [17/Mar/2016:15:25:23 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:25:23 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:25:23 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:25:24 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:25:25 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:31:56 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5644
127.0.0.1 - - [17/Mar/2016:15:31:56 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:31:56 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:31:56 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:31:57 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:31:58 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:37:42 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5644
127.0.0.1 - - [17/Mar/2016:15:37:42 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:37:42 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:37:42 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:37:43 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:15:41:37 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5680
127.0.0.1 - - [17/Mar/2016:15:41:37 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:41:37 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:41:37 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:15:41:39 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:21:04:44 +0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [17/Mar/2016:21:04:53 +0800] "GET /webtest/ HTTP/1.1" 200 2464
127.0.0.1 - - [17/Mar/2016:21:04:53 +0800] "GET /favicon.ico HTTP/1.1" 404 973
127.0.0.1 - - [17/Mar/2016:21:04:58 +0800] "POST /webtest/checklogin.jsp HTTP/1.1" 200 15436
127.0.0.1 - - [17/Mar/2016:21:04:58 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:04:58 +0800] "GET /webtest/websocket/chat HTTP/1.1" 101 -
127.0.0.1 - - [17/Mar/2016:21:05:01 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 2528
127.0.0.1 - - [17/Mar/2016:21:06:17 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 2545
127.0.0.1 - - [17/Mar/2016:21:07:16 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 2598
127.0.0.1 - - [17/Mar/2016:21:08:45 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 2676
127.0.0.1 - - [17/Mar/2016:21:10:01 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 2676
127.0.0.1 - - [17/Mar/2016:21:13:32 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 2765
127.0.0.1 - - [17/Mar/2016:21:14:21 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 2765
127.0.0.1 - - [17/Mar/2016:21:15:25 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 2819
127.0.0.1 - - [17/Mar/2016:21:15:37 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 2768
127.0.0.1 - - [17/Mar/2016:21:34:48 +0800] "GET /webtest/authority HTTP/1.1" 404 985
127.0.0.1 - - [17/Mar/2016:21:34:52 +0800] "GET /webtest HTTP/1.1" 302 -
127.0.0.1 - - [17/Mar/2016:21:34:52 +0800] "GET /webtest/ HTTP/1.1" 200 2464
127.0.0.1 - - [17/Mar/2016:21:34:56 +0800] "POST /webtest/checklogin.jsp HTTP/1.1" 200 15436
127.0.0.1 - - [17/Mar/2016:21:34:56 +0800] "GET /webtest/websocket/chat HTTP/1.1" 101 -
127.0.0.1 - - [17/Mar/2016:21:34:58 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 6899
127.0.0.1 - - [17/Mar/2016:21:34:58 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:36:16 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7945
127.0.0.1 - - [17/Mar/2016:21:36:16 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:36:16 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:36:23 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:21:36:24 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:21:37:56 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7948
127.0.0.1 - - [17/Mar/2016:21:37:56 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:37:56 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:38:02 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:21:38:03 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:21:38:04 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:21:38:10 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:21:38:11 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:21:38:35 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7948
127.0.0.1 - - [17/Mar/2016:21:38:36 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:38:36 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:38:43 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7948
127.0.0.1 - - [17/Mar/2016:21:38:43 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:38:43 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:38:57 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7948
127.0.0.1 - - [17/Mar/2016:21:38:57 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:38:57 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:21:39:02 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:21:39:03 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:21:39:15 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
